q1_samples,q3_samples,q1_years,q3_years,q1_months_covered,q3_months_covered,mi_lhd,stka,euclidean,latent_q1,latent_q3,drift_magnitude,enhanced_metrics,confidence_analysis,gps_distance,rgb_distance,fault_delta,confidence_delta,metadata_consistency,cross_domain_adaptation_score,validation_status,confidence_score,drift_magnitude_percent,drift_classification,metadata_anomalies,anomaly_analysis
11485,7949,4,5,1-12,1-10,0.12735554880493002,0.6681770805196573,0.1302439570426941,"[[-4.7756010e-05 -4.5771210e-04  1.3186489e-03 ... -1.5562773e-04
   6.8329368e-04 -1.5064196e-03]
 [-2.4255016e-04 -2.7682856e-03  2.3390132e-03 ...  3.0668508e-03
   1.8046591e-03 -2.5908630e-03]
 [ 4.3758907e-04 -4.7145796e-04  6.3539931e-04 ... -1.5399628e-04
   9.6845534e-04 -1.4736834e-03]
 ...
 [ 5.5476889e-04  1.2304743e-03 -1.6250124e-03 ...  5.1007606e-05
   5.5188499e-04  7.9211209e-04]
 [ 1.1678934e-03  2.0199886e-03 -1.2307002e-03 ... -2.9065995e-03
  -6.5439520e-04  2.2403924e-03]
 [-4.1826948e-04 -2.8657883e-03 -2.7065387e-03 ... -1.8217750e-03
  -6.7378725e-03 -4.6358099e-03]]","[[ 2.0109105e-03 -2.2743775e-03  1.1897411e-03 ... -4.9312413e-04
   1.5169084e-03  2.2994038e-03]
 [ 7.9354993e-04  3.0420371e-05 -4.9535400e-04 ... -1.1972063e-03
   9.0479804e-04 -5.8025675e-04]
 [-8.4882381e-04  1.8985041e-03 -1.9281539e-03 ... -1.5916345e-03
  -1.2842664e-03  1.0108100e-03]
 ...
 [-3.6099256e-04  1.1781305e-03 -1.3773609e-03 ...  1.7858864e-03
  -7.0968503e-04  3.5008360e-04]
 [ 2.3918659e-03 -9.3529152e-04  3.9991764e-03 ...  2.5499510e-03
  -1.1828314e-03 -6.0290452e-03]
 [ 7.4044627e-04  1.0846725e-03 -1.9145629e-03 ... -1.0783433e-03
   2.7288962e-04  1.2395165e-03]]",18.927344165510664,"{'mean_shift': 0.1302439570426941, 'covariance_shift': 0.17458969637685015, 'ks_test_results': [{'dimension': 0, 'statistic': 0.03832099420483859, 'pvalue': 1.9763132672428664e-06}, {'dimension': 1, 'statistic': 0.054912134951740854, 'pvalue': 9.395954531082476e-13}, {'dimension': 2, 'statistic': 0.05721841344579537, 'pvalue': 8.233302685225883e-14}, {'dimension': 3, 'statistic': 0.06921513635056925, 'pvalue': 5.1499098739712183e-20}, {'dimension': 4, 'statistic': 0.0660338412275952, 'pvalue': 2.9647314840716258e-18}, {'dimension': 5, 'statistic': 0.07294596215874019, 'pvalue': 3.4806154712883753e-22}, {'dimension': 6, 'statistic': 0.05785279064353055, 'pvalue': 4.140801414736624e-14}, {'dimension': 7, 'statistic': 0.05867182347105815, 'pvalue': 1.6858955767122895e-14}, {'dimension': 8, 'statistic': 0.1081351824235619, 'pvalue': 2.700247768160869e-48}, {'dimension': 9, 'statistic': 0.0792509474718921, 'pvalue': 4.112383881000189e-26}, {'dimension': 10, 'statistic': 0.06061823270059735, 'pvalue': 1.8938122607954147e-15}, {'dimension': 11, 'statistic': 0.07196450949027305, 'pvalue': 1.3293291502350757e-21}, {'dimension': 12, 'statistic': 0.10516889532984358, 'pvalue': 1.06469352888696e-45}, {'dimension': 13, 'statistic': 0.05109817139116024, 'pvalue': 4.2258665513280275e-11}, {'dimension': 14, 'statistic': 0.0977066850803826, 'pvalue': 1.7191126012262467e-39}, {'dimension': 15, 'statistic': 0.06617222889082902, 'pvalue': 2.4954290513012998e-18}, {'dimension': 16, 'statistic': 0.04362002366742307, 'pvalue': 3.32071673177811e-08}, {'dimension': 17, 'statistic': 0.06753816354181721, 'pvalue': 4.466964266598933e-19}, {'dimension': 18, 'statistic': 0.0642232127067347, 'pvalue': 2.7333293692851274e-17}, {'dimension': 19, 'statistic': 0.09961267556072662, 'pvalue': 4.936840665601083e-41}, {'dimension': 20, 'statistic': 0.0891105700889317, 'pvalue': 6.550017174786645e-33}, {'dimension': 21, 'statistic': 0.06473792192751648, 'pvalue': 1.4628203917948403e-17}, {'dimension': 22, 'statistic': 0.04507902002387554, 'pvalue': 9.824043187627561e-09}, {'dimension': 23, 'statistic': 0.10618619910023921, 'pvalue': 1.3969753131966194e-46}, {'dimension': 24, 'statistic': 0.08910178530929624, 'pvalue': 6.647461672583076e-33}, {'dimension': 25, 'statistic': 0.037365238659843536, 'pvalue': 3.903820256576757e-06}, {'dimension': 26, 'statistic': 0.059302125933102134, 'pvalue': 8.370640352359751e-15}, {'dimension': 27, 'statistic': 0.031717337337673956, 'pvalue': 0.00015347880337339352}, {'dimension': 28, 'statistic': 0.04256686879509902, 'pvalue': 7.802202895173271e-08}, {'dimension': 29, 'statistic': 0.055800909290413814, 'pvalue': 3.7206944332670005e-13}, {'dimension': 30, 'statistic': 0.04175737654495604, 'pvalue': 1.483209002685047e-07}, {'dimension': 31, 'statistic': 0.05799457391984042, 'pvalue': 3.547487970596747e-14}, {'dimension': 32, 'statistic': 0.035353677473606904, 'pvalue': 1.5463393467967312e-05}, {'dimension': 33, 'statistic': 0.06410742230084221, 'pvalue': 3.1439093984891934e-17}, {'dimension': 34, 'statistic': 0.06861975393525538, 'pvalue': 1.1156842191752642e-19}, {'dimension': 35, 'statistic': 0.05911708692763995, 'pvalue': 1.0288768485359501e-14}, {'dimension': 36, 'statistic': 0.03117497030070837, 'pvalue': 0.00021156969277663114}, {'dimension': 37, 'statistic': 0.06058032232364216, 'pvalue': 1.9775475930733772e-15}, {'dimension': 38, 'statistic': 0.09152412804900723, 'pvalue': 1.0717356230714058e-34}, {'dimension': 39, 'statistic': 0.06918624077865132, 'pvalue': 5.347629730659458e-20}, {'dimension': 40, 'statistic': 0.05901455036633463, 'pvalue': 1.1531760245643848e-14}, {'dimension': 41, 'statistic': 0.10642835012692198, 'pvalue': 8.589590519318866e-47}, {'dimension': 42, 'statistic': 0.03731526837967314, 'pvalue': 4.043348251143487e-06}, {'dimension': 43, 'statistic': 0.09187903533699521, 'pvalue': 5.799419161715854e-35}, {'dimension': 44, 'statistic': 0.04955067002291985, 'pvalue': 1.8307424720464402e-10}, {'dimension': 45, 'statistic': 0.03969066403021049, 'pvalue': 7.230490118720905e-07}, {'dimension': 46, 'statistic': 0.0417908945320935, 'pvalue': 1.4446313081044367e-07}, {'dimension': 47, 'statistic': 0.029357057642120266, 'pvalue': 0.0005959127064704752}, {'dimension': 48, 'statistic': 0.08504291041720968, 'pvalue': 5.2216075692677544e-30}, {'dimension': 49, 'statistic': 0.06339720244201541, 'pvalue': 7.376587547747593e-17}, {'dimension': 50, 'statistic': 0.058216055521121746, 'pvalue': 2.7840316734185878e-14}, {'dimension': 51, 'statistic': 0.08358680580866715, 'pvalue': 5.288510517863256e-29}, {'dimension': 52, 'statistic': 0.05584131708601847, 'pvalue': 3.5659806159303574e-13}, {'dimension': 53, 'statistic': 0.030340602446385867, 'pvalue': 0.00034294024438122356}, {'dimension': 54, 'statistic': 0.08071870670079884, 'pvalue': 4.4962822626610205e-27}, {'dimension': 55, 'statistic': 0.08274283165541674, 'pvalue': 1.9867956127069407e-28}, {'dimension': 56, 'statistic': 0.03130925036747928, 'pvalue': 0.00019550741454899508}, {'dimension': 57, 'statistic': 0.06453155628121876, 'pvalue': 1.8806445054806435e-17}, {'dimension': 58, 'statistic': 0.032256867394682476, 'pvalue': 0.00011091429523983814}, {'dimension': 59, 'statistic': 0.048760390370632734, 'pvalue': 3.8038212751558594e-10}, {'dimension': 60, 'statistic': 0.1505247016337774, 'pvalue': 2.1511437980501515e-93}, {'dimension': 61, 'statistic': 0.05589485823671403, 'pvalue': 3.370686271270553e-13}, {'dimension': 62, 'statistic': 0.051021452442823204, 'pvalue': 4.549287618126761e-11}, {'dimension': 63, 'statistic': 0.05776092287943824, 'pvalue': 4.576301807184699e-14}, {'dimension': 64, 'statistic': 0.07121428711869249, 'pvalue': 3.657272278592864e-21}, {'dimension': 65, 'statistic': 0.1054479928175116, 'pvalue': 6.110704612520024e-46}, {'dimension': 66, 'statistic': 0.026453907044434843, 'pvalue': 0.0027377707603473147}, {'dimension': 67, 'statistic': 0.03162488903328159, 'pvalue': 0.0001621736969222402}, {'dimension': 68, 'statistic': 0.06984025776427472, 'pvalue': 2.2706730940887406e-20}, {'dimension': 69, 'statistic': 0.045594495995997075, 'pvalue': 6.327708642417966e-09}, {'dimension': 70, 'statistic': 0.049589829109199735, 'pvalue': 1.7650510632181945e-10}, {'dimension': 71, 'statistic': 0.07482710989567637, 'pvalue': 2.5354309560766587e-23}, {'dimension': 72, 'statistic': 0.05833801279850384, 'pvalue': 2.4352811314165983e-14}, {'dimension': 73, 'statistic': 0.096106650291779, 'pvalue': 3.2097397879458367e-38}, {'dimension': 74, 'statistic': 0.06763898038940344, 'pvalue': 3.928810660568863e-19}, {'dimension': 75, 'statistic': 0.04721853010153487, 'pvalue': 1.5315629471753802e-09}, {'dimension': 76, 'statistic': 0.06187734793636812, 'pvalue': 4.431675587198723e-16}, {'dimension': 77, 'statistic': 0.0579871254782543, 'pvalue': 3.5764602126392445e-14}, {'dimension': 78, 'statistic': 0.11270357453450114, 'pvalue': 1.953734452851289e-52}, {'dimension': 79, 'statistic': 0.03816686623195875, 'pvalue': 2.2081863881255973e-06}, {'dimension': 80, 'statistic': 0.06912708043599447, 'pvalue': 5.776152165741599e-20}, {'dimension': 81, 'statistic': 0.06486273809203677, 'pvalue': 1.256102032644807e-17}, {'dimension': 82, 'statistic': 0.06446588950576469, 'pvalue': 2.0368294998078366e-17}, {'dimension': 83, 'statistic': 0.07289785398896631, 'pvalue': 3.718497410156038e-22}, {'dimension': 84, 'statistic': 0.047736952589519155, 'pvalue': 9.636401478897591e-10}, {'dimension': 85, 'statistic': 0.12024538452661843, 'pvalue': 1.1916980979619132e-59}, {'dimension': 86, 'statistic': 0.06318592958714328, 'pvalue': 9.489368578124572e-17}, {'dimension': 87, 'statistic': 0.11859401025902339, 'pvalue': 4.969902405769735e-58}, {'dimension': 88, 'statistic': 0.0680607374406268, 'pvalue': 2.2915323762533186e-19}, {'dimension': 89, 'statistic': 0.029918735859256862, 'pvalue': 0.0004356252367189393}, {'dimension': 90, 'statistic': 0.07040252747530198, 'pvalue': 1.0802523276891647e-20}, {'dimension': 91, 'statistic': 0.055110822131050674, 'pvalue': 7.648283360066621e-13}, {'dimension': 92, 'statistic': 0.05793417582144944, 'pvalue': 3.7892387580016837e-14}, {'dimension': 93, 'statistic': 0.04242825110646328, 'pvalue': 8.717081349138986e-08}, {'dimension': 94, 'statistic': 0.08145813978567007, 'pvalue': 1.4517068833560597e-27}, {'dimension': 95, 'statistic': 0.08793949981414495, 'pvalue': 4.6299828508854825e-32}, {'dimension': 96, 'statistic': 0.14027078261706805, 'pvalue': 4.1605724110777587e-81}, {'dimension': 97, 'statistic': 0.04835451602573282, 'pvalue': 5.512430236321923e-10}, {'dimension': 98, 'statistic': 0.05049853898270612, 'pvalue': 7.498226290847827e-11}, {'dimension': 99, 'statistic': 0.048383181572248815, 'pvalue': 5.370414268979803e-10}, {'dimension': 100, 'statistic': 0.08138143179092355, 'pvalue': 1.6331323889239747e-27}, {'dimension': 101, 'statistic': 0.05682574913112015, 'pvalue': 1.255102643575125e-13}, {'dimension': 102, 'statistic': 0.03655398288161915, 'pvalue': 6.863837007469788e-06}, {'dimension': 103, 'statistic': 0.10806651436429227, 'pvalue': 3.106848614619373e-48}, {'dimension': 104, 'statistic': 0.07845714076344223, 'pvalue': 1.3383585704492455e-25}, {'dimension': 105, 'statistic': 0.03675702958997479, 'pvalue': 5.9666723257686064e-06}, {'dimension': 106, 'statistic': 0.050854213022033745, 'pvalue': 5.340639302185383e-11}, {'dimension': 107, 'statistic': 0.07863542140352409, 'pvalue': 1.02784265628674e-25}, {'dimension': 108, 'statistic': 0.07639994691890006, 'pvalue': 2.6950175246383035e-24}, {'dimension': 109, 'statistic': 0.05419196923267855, 'pvalue': 1.9687358686980417e-12}, {'dimension': 110, 'statistic': 0.06653665484902027, 'pvalue': 1.5823819993893108e-18}, {'dimension': 111, 'statistic': 0.03914597483204449, 'pvalue': 1.083095642936529e-06}, {'dimension': 112, 'statistic': 0.09217669916067561, 'pvalue': 3.4585702543830806e-35}, {'dimension': 113, 'statistic': 0.05615511554860542, 'pvalue': 2.5614349647360794e-13}, {'dimension': 114, 'statistic': 0.0495750198547521, 'pvalue': 1.7896186185660053e-10}, {'dimension': 115, 'statistic': 0.10830695663084638, 'pvalue': 1.900417019501597e-48}, {'dimension': 116, 'statistic': 0.041691764537454795, 'pvalue': 1.561637294723353e-07}, {'dimension': 117, 'statistic': 0.05164510607539258, 'pvalue': 2.4899576527128775e-11}, {'dimension': 118, 'statistic': 0.06690013879842288, 'pvalue': 1.0020809182617718e-18}, {'dimension': 119, 'statistic': 0.06795886904834603, 'pvalue': 2.611026156592091e-19}, {'dimension': 120, 'statistic': 0.12309193792183981, 'pvalue': 1.6986445937675814e-62}, {'dimension': 121, 'statistic': 0.06389372870245466, 'pvalue': 4.067694259101495e-17}, {'dimension': 122, 'statistic': 0.07095850982534335, 'pvalue': 5.151689425934249e-21}, {'dimension': 123, 'statistic': 0.04230203288235024, 'pvalue': 9.640084269759922e-08}, {'dimension': 124, 'statistic': 0.07145387500518244, 'pvalue': 2.6503006283939137e-21}, {'dimension': 125, 'statistic': 0.04198824537335394, 'pvalue': 1.236464399756335e-07}, {'dimension': 126, 'statistic': 0.07639628841965046, 'pvalue': 2.709253155937993e-24}, {'dimension': 127, 'statistic': 0.04899973727813023, 'pvalue': 3.0519161952087707e-10}], 'ks_rejection_rate': 1.0, 'mahalanobis_distance': 0.6009222038217631}","{'pathway_scores': {'pathway_1_mean_shift': 0.07560989260673522, 'pathway_2_covariance_shift': 0.5521060584887506, 'pathway_3_ks_rejection': 1.0, 'pathway_4_mahalanobis': 0.30840169524751004}, 'overall_confidence': 0.42562468805402365, 'consistency_score': 0.6577604361739652, 'drift_confirmed': False, 'mi_lhd_baseline': 0.12735554880493002}",100.74427463765002,0.01767641011945409,0.017013828853323913,-0.024350930217352462,0.87264445119507,0.87264445119507,LOW_DRIFT,0.9,18.927344165510664,"{'drift_type': 'MIXED', 'confidence': 0.3652566254480851, 'virtual_score': 0.3652566254480851, 'real_score': 0.21142066849790575, 'explanation': 'Drift appears MIXED (virtual: 0.37, real: 0.21). Both seasonal and real changes may be occurring. Recommend deeper analysis to isolate components.'}","{'brightness_anomaly': 0.05892136706484696, 'fault_detection_anomaly': 0.056712762844413046, 'confidence_anomaly': 0.12175465108676231, 'gps_anomaly': 1.0, 'most_anomalous': 'gps_anomaly', 'anomaly_severity': 0.30934719524900556}","{'ensemble_anomaly_scores': array([0.4730394 , 0.18468282, 0.783586  , ..., 0.2682008 , 0.08358605,
       0.15700576], dtype=float32), 'ensemble_anomaly_flags': array([False, False,  True, ..., False, False, False]), 'anomalous_count': 970, 'anomalous_ratio': 0.12202792804126306, 'ensemble_confidence': 0.21110187470912933, 'reconstruction_pathway': {'anomaly_flags': array([False, False,  True, ..., False, False, False]), 'anomaly_scores': array([0.5563619 , 0.14442396, 1.        , ..., 0.26373538, 0.        ,
       0.10488528], dtype=float32), 'anomalous_count': 449, 'anomalous_ratio': 0.056485092464460936, 'threshold': 0.006116500776261091, 'q1_mean_error': 0.0033933629747480154, 'q3_mean_error': 0.0034439624287188053, 'error_increase': 1.014908309327402}, 'metadata_pathway': {'overall_anomaly_score': 0.2786201422446318, 'rgb_anomaly': 0.05892136706484696, 'fault_detection_anomaly': 0.08506914426661956, 'confidence_anomaly': 0.12175465108676231, 'gps_anomaly': 1.0, 'consistency_anomaly': 0.12735554880493005, 'primary_anomaly': 'gps', 'is_anomalous': False}, 'recommendation': 'No anomalies detected. Drift appears nominal.'}"
